STATE,PROPERTYNAME,CITY,HH_RACE_WHITE_PCT,HH_RACE_BLACK_PCT,HH_RACE_AMINDALNAT_PCT,HH_RACE_ASIAN_PCT,HH_RACE_HAWAIIANPI_PCT,HH_RACE_OTHER_PCT,HH_RACE_HISPANIC_PCT,HH_RACE_NR_PCT
MD,WALDORF JAYCEES,WALDORF,25.0,69.5999984741211,0.0,0.0,0.0,-4.0,0.0,-4.0
MD,WALKERSVILLE SENIOR LLC,WALKERSVILLE,74.4000015258789,-4.0,0.0,0.0,0.0,0.0,-4.0,17.899999618530273
MD,WALLDORF ASTOR LLC,WALDORF,-4.0,86.0,-4.0,0.0,0.0,0.0,-4.0,0.0
MD,WARREN PLACE,COCKEYSVILLE,87.9000015258789,-4.0,0.0,0.0,0.0,0.0,0.0,-4.0
MD,WASHINGTON GARDENS,HAGERSTOWN,61.20000076293945,31.600000381469727,0.0,0.0,0.0,-4.0,-4.0,-4.0
MD,WAVERLY GARDENS,WOODSTOCK,-4.0,-4.0,0.0,0.0,0.0,0.0,0.0,81.5999984741211
MD,WAYLAND VILLAGE SENIOR APARTMENTS,BALTIMORE,0.0,97.69999694824219,-4.0,0.0,0.0,0.0,0.0,-4.0
MD,WEINBERG MANHATTAN PARK,BALTIMORE,26.299999237060547,66.9000015258789,0.0,0.0,0.0,-4.0,-4.0,-4.0
MD,WEINBERG MANOR EAST,BALTIMORE,45.0,51.70000076293945,-4.0,0.0,0.0,-4.0,-4.0,-4.0
MD,WEINBERG MANOR SOUTH,BALTIMORE,34.400001525878906,60.0,0.0,0.0,0.0,0.0,-4.0,-4.0
MD,WEINBERG MANOR WEST,BALTIMORE,78.5,11.199999809265137,-4.0,0.0,0.0,-4.0,-4.0,-4.0
MD,WEINBERG VILLAGE II,OWINGS MILLS,78.0,15.899999618530273,0.0,0.0,0.0,-4.0,-4.0,-4.0
MD,WEINBERG VILLAGE IV,OWINGS MILLS,76.5,19.399999618530273,0.0,0.0,0.0,0.0,-4.0,-4.0
MD,WEINBERG VILLAGE V,OWINGS MILLS,81.4000015258789,16.299999237060547,0.0,0.0,0.0,0.0,-4.0,-4.0
MD,WEST HILLS SQUARE APARTMENTS,BALTIMORE,-4.0,91.80000305175781,-4.0,0.0,0.0,0.0,0.0,-4.0
MD,WESTBROOK COMMONS,SALISBURY,-4.0,87.9000015258789,0.0,0.0,0.0,-4.0,-4.0,0.0
MD,WESTMINSTER OVERLOOK,WESTMINSTER,94.9000015258789,0.0,0.0,0.0,0.0,0.0,-4.0,-4.0
MD,WHITEHALL SENIOR ASSOCIATES LLC,ELKTON,77.5999984741211,16.399999618530273,0.0,0.0,0.0,-4.0,-4.0,-4.0
MD,WILEY H BATES SCHOOL,ANNAPOLIS,-4.0,77.5999984741211,0.0,0.0,0.0,-4.0,-4.0,-4.0
MD,WILLOW MANOR AT CLOPPER'S MILL,GERMANTOWN,38.20000076293945,32.900001525878906,0.0,0.0,0.0,0.0,-4.0,-4.0
MD,WINDSOR CROSSING FAMILY,SUITLAND,0.0,83.30000305175781,0.0,0.0,0.0,0.0,-4.0,-4.0
MD,WINDSOR CROSSING SENIOR,SUITLAND,0.0,92.0,-4.0,0.0,0.0,0.0,-4.0,-4.0
MD,WINDSOR GARDENS,FREDERICK,19.299999237060547,70.19999694824219,0.0,0.0,0.0,-4.0,-4.0,-4.0
MD,WINDSOR VALLEY I,EDGEWOOD,19.100000381469727,61.099998474121094,-4.0,0.0,0.0,-4.0,7.599999904632568,8.899999618530273
MD,WINDSOR VALLEY III,EDGEWOOD,22.399999618530273,64.5999984741211,-4.0,0.0,0.0,-4.0,7.099999904632568,-4.0
MD,WINSTONS CHOICE,ABERDEEN,-4.0,77.80000305175781,0.0,0.0,0.0,0.0,-4.0,0.0
MD,WINSTONS CHOICE FAMILY TOWNHOMES,ABERDEEN,61.900001525878906,31.399999618530273,0.0,0.0,0.0,-4.0,-4.0,-4.0
MD,WOODBRIDGE COMMONS,EDGEWOOD,15.899999618530273,79.4000015258789,0.0,0.0,0.0,-4.0,-4.0,-4.0
MD,WOODLANDS APTS LP MADERA APTS,BALTIMORE,0.0,100.0,0.0,0.0,0.0,0.0,0.0,0.0
MD,WOODSEDGE II BAYWOODVILLAGE II,CHESTERTOWN,38.20000076293945,55.900001525878906,0.0,0.0,0.0,-4.0,0.0,-4.0
MD,WOODSEDGE II BAYWOODVILLAGE II,ROCK HALL,-4.0,-4.0,0.0,0.0,0.0,-4.0,0.0,0.0
MD,WOODSEDGEIII BAYWOODVILLAGE II,CHESTERTOWN,-4.0,-4.0,0.0,0.0,0.0,-4.0,0.0,0.0
MD,WYMAN HOUSE,BALTIMORE,7.599999904632568,90.5,0.0,0.0,0.0,-4.0,-4.0,0.0
MD,YARDLEY HILL TOWN HOMES LIMITED II,PRINCE FREDERICK,-4.0,74.5999984741211,0.0,0.0,0.0,0.0,-4.0,15.5
MD,YARDLEY HILL TOWNHOMES LTD PTRSHP I,PRINCE FREDERICK,-4.0,85.19999694824219,0.0,0.0,0.0,0.0,0.0,-4.0
MD,YOUGH WEST LTD PARTNERSHIP,OAKLAND,-4.0,0.0,0.0,0.0,0.0,0.0,-4.0,0.0
ME,11 30 40 50 83 THRU 85 NORTON STREET,SOUTH BERWICK,-4.0,0.0,0.0,0.0,0.0,0.0,0.0,-4.0
ME,409 CUMBERLAND AVENUE,PORTLAND,-4.0,0.0,0.0,0.0,0.0,-4.0,54.79999923706055,-4.0
ME,53 DANFORTH ST,PORTLAND,0.0,0.0,0.0,0.0,0.0,0.0,0.0,100.0
ME,90 HIGH STREET (BRANNIGAN HOUSE),PORTLAND,-4.0,-4.0,-4.0,-4.0,-4.0,-4.0,-4.0,-4.0
ME,ACADEMY PARK,PRESQUE ISLE,-4.0,0.0,0.0,0.0,0.0,-4.0,0.0,0.0
ME,ANDROSCOGGIN VILLAGE II,AUBURN,75.0,-4.0,-4.0,0.0,0.0,-4.0,-4.0,-4.0
ME,APPLEGATE VILLAGE,NORTH BERWICK,-4.0,0.0,0.0,0.0,0.0,0.0,-4.0,-4.0
ME,APPLEWOOD APARTMENTS,CAMDEN,-4.0,0.0,0.0,-4.0,0.0,0.0,0.0,0.0
ME,ATKINSON APARTMENTS,LEWISTON,-4.0,-4.0,0.0,0.0,0.0,0.0,0.0,-4.0
ME,AUBURN TERRACE (AKA NORTH DEERING GARDENS),PORTLAND,39.5,39.5,-4.0,-4.0,0.0,-4.0,-4.0,-4.0
ME,BANGOR WATER WORKS,BANGOR,75.0,-4.0,-4.0,0.0,0.0,0.0,-4.0,-4.0
ME,BATES STREET SENIOR HOUSING,LEWISTON,-4.0,-4.0,0.0,0.0,0.0,0.0,0.0,0.0
ME,BAY HEAD APARTMENTS,BELFAST,-4.0,0.0,0.0,0.0,0.0,0.0,0.0,-4.0
ME,BAYSIDE EAST,PORTLAND,-4.0,-4.0,-4.0,-4.0,-4.0,-4.0,-4.0,-4.0
ME,BESSEY COMMONS SENIOR HOUSING,SCARBOROUGH,94.30000305175781,0.0,0.0,-4.0,0.0,-4.0,0.0,0.0
ME,BETHESDA HOUSE,KENNEBUNK,-4.0,-4.0,0.0,0.0,0.0,0.0,0.0,55.0
ME,BETSY ROSS HOUSE,SOUTH PORTLAND,93.5,0.0,0.0,0.0,0.0,0.0,-4.0,-4.0
ME,BIRCH HILL ELDERLY HOUSING,LEWISTON,-4.0,-4.0,-4.0,-4.0,-4.0,-4.0,-4.0,-4.0
ME,BOYNTON MANOR,EASTPORT,88.19999694824219,0.0,-4.0,0.0,0.0,-4.0,0.0,0.0
ME,BRICK HILL,SOUTH PORTLAND,-4.0,-4.0,0.0,0.0,0.0,-4.0,-4.0,82.80000305175781
ME,BRICK HILL COTTAGES,SOUTH PORTLAND,-4.0,-4.0,0.0,0.0,0.0,0.0,-4.0,83.30000305175781
ME,BRICK HILL HEIGHTS,SOUTH PORTLAND,0.0,-4.0,0.0,0.0,0.0,0.0,-4.0,89.30000305175781
ME,BROOKSIDE VILLAGE,FARMINGTON,100.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
ME,BROOKSIDE VILLAGE,FREEPORT,87.5,0.0,0.0,0.0,0.0,0.0,-4.0,-4.0
ME,BUTLER PAYSON,PORTLAND,84.0,-4.0,-4.0,0.0,0.0,0.0,-4.0,-4.0
ME,CAMPBELL CREEK,BOOTHBAY HARBOR,90.9000015258789,0.0,0.0,0.0,0.0,-4.0,0.0,-4.0
ME,CAPITAL VILLAGE APTS,AUGUSTA,-4.0,0.0,0.0,0.0,0.0,-4.0,0.0,-4.0
ME,CARRABEC PARK,NORTH ANSON,-4.0,-4.0,-4.0,-4.0,-4.0,-4.0,-4.0,-4.0
ME,CASCADE BROOK,SACO,0.0,0.0,0.0,0.0,0.0,0.0,0.0,100.0
ME,CASCO TERRACE,PORTLAND,-4.0,-4.0,-4.0,-4.0,-4.0,-4.0,-4.0,-4.0
ME,CHAMBERLAIN PLACE,BREWER,100.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
ME,CHESTNUT PLACE,LEWISTON,50.0,39.70000076293945,-4.0,0.0,0.0,-4.0,0.0,-4.0
ME,CLEARWATER BEND,WESTBROOK,66.69999694824219,-4.0,0.0,0.0,0.0,-4.0,-4.0,-4.0
ME,CONGRESS SQUARE APARTMENTS,PORTLAND,72.69999694824219,-4.0,0.0,0.0,0.0,-4.0,0.0,-4.0
ME,CONY FLAT IRON,AUGUSTA,58.70000076293945,0.0,-4.0,0.0,0.0,0.0,0.0,-4.0
ME,CORTLAND COURT,SOUTH PORTLAND,0.0,0.0,0.0,0.0,0.0,0.0,-4.0,-4.0
ME,CORUNDEL COMMONS,CORINNA,-4.0,-4.0,-4.0,-4.0,-4.0,-4.0,-4.0,-4.0
ME,COURT ST APTS,AUBURN,85.69999694824219,-4.0,0.0,0.0,0.0,0.0,0.0,-4.0
ME,COUSENS SCHOOL APTS,KENNEBUNK,80.0,0.0,0.0,-4.0,0.0,-4.0,0.0,0.0
ME,COVERED BRIDGE APARTMENTS,GUILFORD,-4.0,-4.0,-4.0,-4.0,-4.0,-4.0,-4.0,-4.0
ME,CREEKSIDE VILLAGE,BRUNSWICK,100.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
ME,CUSPES PARK,PLEASANT POINT,-4.0,-4.0,-4.0,-4.0,-4.0,-4.0,-4.0,-4.0
ME,DANFORTH ON HIGH,PORTLAND,-4.0,0.0,0.0,0.0,0.0,0.0,0.0,-4.0
ME,DEERFIELD VILLAGE,BRIDGTON,100.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
ME,DOMINICAN COURT APTS. (AKA BIRCH STREET),LEWISTON,-4.0,0.0,0.0,0.0,0.0,0.0,0.0,-4.0
ME,EDWARD ERNST MANOR,BANGOR,-4.0,0.0,0.0,0.0,0.0,0.0,-4.0,0.0
ME,ELLEN M. LEACH MEMORIAL HOME,BREWER,-4.0,0.0,0.0,0.0,0.0,0.0,0.0,-4.0
ME,ELLSWORTH CONGREGATE (AKA THE MEADOWS),ELLSWORTH,-4.0,-4.0,0.0,0.0,0.0,0.0,0.0,0.0
ME,ELM TERRACE,PORTLAND,76.19999694824219,-4.0,-4.0,0.0,0.0,0.0,0.0,-4.0
ME,EMERSON COMMONS (AKA MUNJOY COMMONS),PORTLAND,47.400001525878906,28.899999618530273,-4.0,0.0,0.0,-4.0,0.0,-4.0
ME,EMERY SCHOOL APARTMENTS,BIDDEFORD,85.69999694824219,0.0,-4.0,0.0,0.0,0.0,0.0,-4.0
ME,FARMINGTON HILLS APARTMENTS,FARMINGTON,-4.0,-4.0,-4.0,-4.0,-4.0,-4.0,-4.0,-4.0
ME,FARWELL MILL II,LISBON FALLS,91.69999694824219,0.0,0.0,-4.0,0.0,-4.0,0.0,0.0
ME,FLAGSTAFF LAKE SHORE APTS,EUSTIS,100.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
ME,FLORENCE HOUSE APARTMENTS,PORTLAND,-4.0,0.0,0.0,0.0,0.0,0.0,0.0,-4.0
ME,FORE RIVER APTS,PORTLAND,0.0,0.0,0.0,0.0,0.0,0.0,-4.0,-4.0
ME,FOREST GREEN,BIDDEFORD,69.19999694824219,0.0,0.0,0.0,0.0,-4.0,-4.0,-4.0
ME,FORT HALIFAX COMMONS,WATERVILLE,-4.0,-4.0,-4.0,-4.0,-4.0,-4.0,-4.0,-4.0
ME,FREESE ASSISTED LIVING,BANGOR,-4.0,0.0,0.0,0.0,0.0,0.0,0.0,-4.0
ME,FREESE'S BUILDING,BANGOR,-4.0,0.0,0.0,0.0,0.0,0.0,0.0,-4.0
ME,FRYEBURG & BETHEL STATION,BETHEL,-4.0,-4.0,-4.0,-4.0,-4.0,-4.0,-4.0,-4.0
ME,FRYEBURG & BETHEL STATION,FRYEBURG,-4.0,-4.0,-4.0,-4.0,-4.0,-4.0,-4.0,-4.0
ME,GATEWAY APARTMENTS,LEWISTON,84.0,-4.0,0.0,0.0,0.0,-4.0,-4.0,0.0
ME,GERALD SENIOR RESIDENCES,FAIRFIELD,-4.0,0.0,0.0,0.0,0.0,0.0,0.0,-4.0
ME,GILMAN PLACE,WATERVILLE,-4.0,0.0,0.0,0.0,0.0,0.0,0.0,-4.0
ME,GLENRIDGE GARDENS,AUGUSTA,85.5,-4.0,0.0,-4.0,0.0,-4.0,-4.0,-4.0
ME,GOLDEN/PARK VILLAGE AND MAPLE GROVE,SACO,0.0,0.0,0.0,0.0,0.0,0.0,0.0,100.0
ME,GOLDER COMMONS (AKA SCHOOLHOUSE COMMONS),WESTBROOK,70.5999984741211,-4.0,-4.0,0.0,0.0,0.0,0.0,-4.0
ME,GOOSE RIVER APARTMENTS,BELFAST,100.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
ME,GRAHAM SCHOOL SENIOR HOUSING,VEAZIE,-4.0,-4.0,-4.0,-4.0,-4.0,-4.0,-4.0,-4.0
ME,GRAND ISLE ESTATES,GRAND ISLE,100.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
ME,GREEN ACRES,BATH,-4.0,-4.0,0.0,0.0,0.0,0.0,0.0,-4.0
ME,GREENTREE APTS,AUGUSTA,88.9000015258789,-4.0,0.0,0.0,0.0,-4.0,0.0,-4.0
ME,HARMON PINES,BUXTON,-4.0,0.0,0.0,0.0,0.0,0.0,0.0,-4.0
ME,HEALY TERRACE,LEWISTON,83.30000305175781,-4.0,0.0,0.0,0.0,0.0,0.0,-4.0
ME,HERITAGE COURT,LEWISTON,-4.0,0.0,0.0,0.0,0.0,0.0,0.0,-4.0
ME,HERITAGE KNOLL APTS,LISBON,-4.0,0.0,0.0,0.0,0.0,0.0,-4.0,0.0
ME,HIGH STREET AKA WESTERN MAINE SCATTERED SITES,BROWNFIELD,-4.0,-4.0,-4.0,-4.0,-4.0,-4.0,-4.0,-4.0
ME,HIGH STREET AKA WESTERN MAINE SCATTERED SITES,FRYEBURG,-4.0,0.0,0.0,0.0,0.0,0.0,0.0,-4.0
ME,HIGH STREET AKA WESTERN MAINE SCATTERED SITES,SOUTH PARIS,-4.0,0.0,0.0,0.0,0.0,0.0,-4.0,0.0
ME,HILLSIDE ACRES,OAKLAND,100.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
ME,HODGKINS SCHOOL APARTMENTS,AUGUSTA,-4.0,0.0,0.0,0.0,0.0,-4.0,0.0,0.0
ME,HYACINTH PLACE,WESTBROOK,-4.0,-4.0,0.0,0.0,0.0,0.0,-4.0,81.0999984741211
ME,INN AT CITY HALL,AUGUSTA,100.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
ME,IRIS PARK APARTMENTS,PORTLAND,70.0,-4.0,0.0,0.0,0.0,-4.0,0.0,-4.0
ME,ISLAND VIEW,PORTLAND,-4.0,-4.0,0.0,0.0,0.0,-4.0,-4.0,-4.0
ME,KINGFIELD ELDERLY HOUSING,KINGFIELD,100.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
ME,KNOX HOTEL APARTMENTS,THOMASTON,88.9000015258789,0.0,0.0,0.0,0.0,0.0,-4.0,-4.0
ME,LAFAYETTE SQUARE APARTMENTS,PORTLAND,0.0,0.0,0.0,0.0,0.0,0.0,0.0,100.0
ME,LAKE ST GEORGE VILLAGE,LIBERTY,-4.0,0.0,0.0,0.0,0.0,0.0,-4.0,0.0
ME,LAKEVIEW SENIOR HOUSING,LINCOLN,-4.0,0.0,0.0,0.0,0.0,0.0,0.0,-4.0
ME,LAROSE GARDENS APARTMENTS,WESTBROOK,90.5,-4.0,0.0,0.0,0.0,0.0,-4.0,0.0
ME,LARRABEE VILLAGE,WESTBROOK,89.9000015258789,0.0,0.0,-4.0,0.0,-4.0,-4.0,8.100000381469727
ME,LEDGEWOOD COURT,DAMARISCOTTA,-4.0,0.0,0.0,0.0,0.0,0.0,0.0,-4.0
ME,LEDGEWOOD NORTH,SACO,100.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
ME,LEDGEWOOD TERRACE,SACO,-4.0,-4.0,0.0,0.0,0.0,0.0,0.0,0.0
ME,LEONARD LAKE SENIOR HOUSING,ELLSWORTH,-4.0,0.0,0.0,0.0,0.0,0.0,0.0,-4.0
ME,LINCOLN GREEN,OLD TOWN,-4.0,0.0,0.0,0.0,0.0,0.0,0.0,-4.0
ME,LINCOLN ST,SACO,100.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
ME,LINCOLNVILLE VILLAGE,LINCOLNVILLE,-4.0,-4.0,-4.0,-4.0,-4.0,-4.0,-4.0,-4.0
ME,LOGAN PLACE,PORTLAND,-4.0,0.0,0.0,0.0,0.0,0.0,-4.0,86.69999694824219
ME,LORING HOUSE,PORTLAND,74.19999694824219,-4.0,0.0,-4.0,0.0,-4.0,-4.0,16.5
ME,MAINE HALL,BANGOR,85.19999694824219,0.0,0.0,0.0,0.0,-4.0,-4.0,-4.0
ME,MALISEETS REVITALIZATION PROJECT #1,HOULTON,0.0,0.0,-4.0,0.0,0.0,0.0,0.0,-4.0
ME,MAPLE STREET APARTMENTS,LEWISTON,-4.0,-4.0,0.0,0.0,0.0,0.0,0.0,0.0
ME,MARBLE OAKS,WALDOBORO,-4.0,0.0,0.0,0.0,0.0,-4.0,0.0,78.5999984741211
ME,MARKET SQUARE COMMONS,HOULTON,64.0,0.0,0.0,0.0,0.0,0.0,-4.0,-4.0
ME,MAYFLOWER PLACE,SANFORD,100.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
ME,MC SMITH/SHERWOOD APARTMENTS,FARMINGTON,-4.0,0.0,0.0,0.0,0.0,0.0,0.0,-4.0
ME,MEADOW VIEW APARTMENTS,ROCKLAND,-4.0,0.0,0.0,0.0,0.0,0.0,-4.0,78.9000015258789
ME,MEGUNTICOOK HOUSE,CAMDEN,-4.0,0.0,0.0,0.0,0.0,-4.0,0.0,0.0
ME,MERRY GARDENS ESTATES,CAMDEN,92.9000015258789,0.0,0.0,0.0,0.0,-4.0,0.0,-4.0
ME,MILLER SQUARE ON HARLOW,BANGOR,61.099998474121094,0.0,0.0,0.0,0.0,0.0,-4.0,-4.0
ME,MOUNTAINVIEW TERRACE,SKOWHEGAN,88.9000015258789,0.0,0.0,0.0,0.0,-4.0,0.0,-4.0
ME,MUNJOY SOUTH APARTMENTS,PORTLAND,31.399999618530273,11.899999618530273,-4.0,-4.0,-4.0,-4.0,-4.0,48.29999923706055
ME,NEW MARBLEHEAD MANOR ONE,WINDHAM,-4.0,0.0,0.0,0.0,0.0,-4.0,0.0,55.0
ME,NORTH RIDGE APT AND II,CARIBOU,-4.0,0.0,0.0,0.0,0.0,-4.0,0.0,0.0
ME,NORTH VIEW APARTMENTS,DOVER FOXCROFT,90.5,0.0,0.0,0.0,0.0,-4.0,-4.0,0.0
ME,NORTHSIDE APARTMENTS,BANGOR,-4.0,0.0,0.0,0.0,0.0,0.0,-4.0,92.9000015258789
ME,NORTHWOOD COURT APT (AKA MARITIME),BATH,86.5,0.0,-4.0,-4.0,0.0,-4.0,-4.0,0.0
ME,OAK LEAF 2,FREEPORT,68.0,0.0,0.0,0.0,0.0,0.0,-4.0,-4.0
ME,OAK PARK APTS,LEWISTON,83.30000305175781,0.0,0.0,0.0,0.0,0.0,-4.0,-4.0
ME,OAK STREET LOFTS,PORTLAND,-4.0,-4.0,0.0,0.0,0.0,-4.0,-4.0,59.5
ME,OLD HIGH SCHOOL APTS (AKA PRESUMSCOT),WESTBROOK,93.0999984741211,0.0,0.0,-4.0,0.0,0.0,0.0,-4.0
ME,OLDE WOOLEN MILL APARTMENTS,NORTH BERWICK,95.0,0.0,0.0,-4.0,0.0,0.0,0.0,-4.0
ME,ONE FLAGG PLACE,VEAZIE,-4.0,0.0,0.0,0.0,0.0,0.0,0.0,-4.0
ME,ORCHARD HILL APARTMENTS,AUGUSTA,73.5,0.0,0.0,-4.0,0.0,-4.0,-4.0,-4.0
ME,OSPREY CIRCLE,SOUTH PORTLAND,-4.0,0.0,0.0,0.0,0.0,0.0,-4.0,61.70000076293945
ME,OXFORD FAMILY APARTMENTS,NORWAY,-4.0,0.0,0.0,0.0,0.0,0.0,-4.0,0.0
ME,PARK STREET SCHOOL,KENNEBUNK,100.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
ME,PATRIOT PLACE,SANFORD,86.0999984741211,-4.0,0.0,0.0,0.0,-4.0,-4.0,-4.0
ME,PEARL PLACE,PORTLAND,-4.0,-4.0,0.0,0.0,0.0,0.0,-4.0,91.69999694824219
ME,PEARL PLACE PHASE II,PORTLAND,40.70000076293945,51.900001525878906,0.0,0.0,0.0,-4.0,0.0,-4.0
ME,PEMBROKE PINES,OLD TOWN,95.5,0.0,0.0,-4.0,0.0,-4.0,0.0,0.0
ME,PENINSULA COMMUNITY,PORTLAND,-4.0,-4.0,-4.0,-4.0,-4.0,-4.0,-4.0,-4.0
ME,PENQUIS FAMILY,BANGOR,0.0,0.0,0.0,0.0,0.0,0.0,-4.0,-4.0
ME,PIERSON LANE APTS,BIDDEFORD,73.80000305175781,-4.0,0.0,-4.0,0.0,-4.0,-4.0,-4.0
ME,PINE BROOK TERRACE,OLD ORCHARD BEACH,-4.0,0.0,0.0,0.0,0.0,0.0,-4.0,0.0
ME,PINE LEDGE,SACO,89.69999694824219,-4.0,0.0,0.0,0.0,-4.0,0.0,-4.0
ME,PINECREST APARTMENTS,SABATTUS,-4.0,0.0,0.0,0.0,0.0,0.0,0.0,-4.0
ME,PITTSFIELD GARDENS,PITTSFIELD,-4.0,0.0,0.0,0.0,0.0,0.0,0.0,-4.0
ME,PLANT MEMORIAL HOME,BATH,89.30000305175781,0.0,0.0,0.0,0.0,0.0,-4.0,-4.0
ME,PLEASANT CROSSING,WATERVILLE,-4.0,0.0,0.0,0.0,0.0,0.0,0.0,-4.0
ME,PLEASANT HEIGHTS II,FORT KENT,-4.0,0.0,0.0,0.0,0.0,0.0,0.0,-4.0
ME,PLEASANT VIEW ACRES,LEWISTON,67.0999984741211,26.899999618530273,0.0,0.0,0.0,-4.0,-4.0,-4.0
ME,POND CIRCLE,DAMARISCOTTA,-4.0,0.0,0.0,0.0,0.0,0.0,0.0,-4.0
ME,PROP FAMILY HOUSING PHASE II,PORTLAND,-4.0,-4.0,0.0,0.0,0.0,0.0,0.0,-4.0
ME,PROP FAMILY HOUSING PHASE III,PORTLAND,-4.0,75.0,0.0,0.0,0.0,-4.0,0.0,0.0
ME,PROP FAMILY HOUSING PHASE III,WESTBROOK,-4.0,-4.0,-4.0,-4.0,-4.0,-4.0,-4.0,-4.0
ME,QUODDY FARMS,EASTPORT,78.30000305175781,0.0,-4.0,0.0,0.0,-4.0,-4.0,0.0
ME,RIDGELAND ESTATES,SOUTH PORTLAND,95.0,0.0,0.0,-4.0,0.0,0.0,0.0,-4.0
ME,RIDGELAND GARDENS,SOUTH PORTLAND,-4.0,0.0,0.0,-4.0,0.0,0.0,0.0,0.0
ME,RIDGEWOOD II,GORHAM,-4.0,-4.0,0.0,0.0,0.0,0.0,0.0,0.0
ME,RIVER LANDING,TOPSHAM,-4.0,0.0,0.0,0.0,0.0,0.0,0.0,-4.0
ME,RIVER VALLEY VILLAGE,LEWISTON,52.5,33.5,0.0,-4.0,0.0,-4.0,-4.0,4.5
ME,RIVERBEND APARTMENTS,BIDDEFORD,0.0,0.0,0.0,0.0,0.0,0.0,0.0,100.0
ME,RIVERSHORE PLACE,AUBURN,71.4000015258789,0.0,-4.0,0.0,0.0,-4.0,0.0,-4.0
ME,ROSA TRUE,PORTLAND,-4.0,-4.0,-4.0,-4.0,-4.0,-4.0,-4.0,-4.0
ME,ROSS CORNER WOODS,KENNEBUNK,100.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
ME,SACO ISLAND APTS,SACO,52.79999923706055,0.0,0.0,0.0,0.0,-4.0,0.0,-4.0
ME,SANDY CREEK,BRIDGTON,90.0,0.0,-4.0,0.0,0.0,0.0,-4.0,0.0
ME,SCATTERED SITES CCI,LEWISTON,-4.0,-4.0,-4.0,-4.0,-4.0,-4.0,-4.0,-4.0
ME,SCATTERED SITES CCI,RUMFORD,-4.0,-4.0,-4.0,-4.0,-4.0,-4.0,-4.0,-4.0
ME,SCATTERED SITES CCI,SOUTH PARIS,-4.0,-4.0,-4.0,-4.0,-4.0,-4.0,-4.0,-4.0
ME,SEABREEZE ELDERLY APTS,SEARSPORT,100.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
ME,SEASIDE HEIGHTS,BELFAST,-4.0,0.0,0.0,0.0,0.0,-4.0,0.0,0.0
ME,SEBASTICOOK RIVER APARTMENTS,NEWPORT,-4.0,0.0,0.0,0.0,0.0,-4.0,0.0,0.0
ME,SHAKER POND COMMONS,ALFRED,90.0,0.0,0.0,0.0,0.0,-4.0,-4.0,0.0
ME,SOMERSET PLACE,BREWER,-4.0,0.0,0.0,0.0,0.0,0.0,-4.0,0.0
ME,SPRING CROSSING,WESTBROOK,79.4000015258789,0.0,-4.0,0.0,0.0,0.0,0.0,-4.0
ME,ST ANDRE'S SENIOR HOUSING,BIDDEFORD,-4.0,0.0,0.0,0.0,0.0,0.0,-4.0,0.0
ME,ST. DOM'S FAMILY HOUSING,PORTLAND,-4.0,-4.0,0.0,0.0,0.0,0.0,0.0,-4.0
ME,STATEWIDE SUPPORTIVE HOUSING AKA CHOM SCATTERED SI,BELFAST,-4.0,-4.0,-4.0,-4.0,-4.0,-4.0,-4.0,-4.0
ME,STATEWIDE SUPPORTIVE HOUSING AKA CHOM SCATTERED SI,ORONO,-4.0,-4.0,-4.0,-4.0,-4.0,-4.0,-4.0,-4.0
ME,STATEWIDE SUPPORTIVE HOUSING AKA CHOM SCATTERED SI,PORTLAND,-4.0,-4.0,-4.0,-4.0,-4.0,-4.0,-4.0,-4.0
ME,STEARNS ASSISTED LIVING,MILLINOCKET,100.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
ME,STEARNS CONGREGATE,MILLINOCKET,100.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
ME,STEEPLE SQUARE,WESTBROOK,-4.0,-4.0,0.0,0.0,0.0,0.0,-4.0,78.0999984741211
ME,STEPHEN EATON APTS,WELLS,94.30000305175781,0.0,0.0,-4.0,0.0,0.0,0.0,-4.0
ME,STEVENS GREEN,ROCKLAND,76.9000015258789,0.0,0.0,0.0,0.0,-4.0,0.0,-4.0
ME,"STONECREST MANOR, STANDISH",STANDISH,-4.0,0.0,0.0,0.0,0.0,-4.0,0.0,92.0
ME,STRAW WAY FAMILY HOUSING,ELLSWORTH,-4.0,-4.0,0.0,0.0,0.0,0.0,0.0,55.20000076293945
ME,SULLIVAN SCHOOL APARTMENTS,BERWICK,51.70000076293945,0.0,0.0,0.0,0.0,0.0,0.0,48.29999923706055
